txn_id,sender_id,receiver_id,amount_inr,timestamp,label,fraud_type
TXN_003990,ACC_0492,ACC_0389,65718.22,2025-02-21 14:53:04.000000,0,CLEAN
TXN_003266,ACC_0087,ACC_0043,8408.1,2025-02-21 15:43:21.000000,0,CLEAN
TXN_003019,ACC_0416,ACC_0400,1306.06,2025-02-21 16:35:42.000000,0,CLEAN
TXN_001844,ACC_0124,ACC_0036,1436.53,2025-02-21 16:50:52.000000,0,CLEAN
TXN_002363,ACC_0340,ACC_0199,100915.55,2025-02-21 17:41:02.000000,0,CLEAN
TXN_001933,ACC_0313,ACC_0316,27958.28,2025-02-21 19:40:11.000000,0,CLEAN
TXN_002902,ACC_0433,ACC_0211,48689.69,2025-02-21 20:00:22.000000,0,CLEAN
TXN_002312,ACC_0171,ACC_0138,493006.2,2025-02-21 20:43:09.000000,0,CLEAN
TXN_002554,ACC_0180,ACC_0460,490119.67,2025-02-21 21:58:40.000000,0,CLEAN
TXN_003241,ACC_0449,ACC_0285,79373.5,2025-02-21 22:35:58.000000,0,CLEAN
TXN_004837,ACC_0481,ACC_0064,10912.98,2025-02-21 23:03:44.000000,0,CLEAN
TXN_003204,ACC_0283,ACC_0032,29420.22,2025-02-22 00:15:58.000000,0,CLEAN
TXN_005566,ACC_0014,ACC_0149,10367.87,2025-02-22 00:36:56.000000,0,CLEAN
TXN_005652,ACC_0446,ACC_0002,11389.59,2025-02-22 01:38:44.000000,0,CLEAN
TXN_004990,ACC_0450,ACC_0354,19603.48,2025-02-22 02:12:52.000000,0,CLEAN
TXN_000462,ACC_0108,ACC_0254,48765.66,2025-02-22 03:28:20.000000,0,CLEAN
TXN_000803,ACC_0115,ACC_0429,11688.75,2025-02-22 03:35:22.000000,0,CLEAN
TXN_000854,ACC_0243,ACC_0472,15294.28,2025-02-22 03:41:37.000000,0,CLEAN
TXN_010747,ACC_0436,ACC_0139,2842090.17,2025-02-22 04:16:53.333020,1,SHELL_LAYERING
TXN_005355,ACC_0140,ACC_0186,2447.15,2025-02-22 04:27:12.000000,0,CLEAN
TXN_000281,ACC_0086,ACC_0071,4899.97,2025-02-22 05:15:11.000000,0,CLEAN
TXN_000895,ACC_0346,ACC_0105,47907.17,2025-02-22 06:01:13.000000,0,CLEAN
TXN_001547,ACC_0134,ACC_0121,35812.4,2025-02-22 07:32:00.000000,0,CLEAN
TXN_004297,ACC_0274,ACC_0416,1950.7,2025-02-22 07:52:32.000000,0,CLEAN
TXN_004924,ACC_0415,ACC_0194,27822.66,2025-02-22 09:52:52.000000,0,CLEAN
TXN_004199,ACC_0126,ACC_0039,17967.21,2025-02-22 10:52:29.000000,0,CLEAN
TXN_004415,ACC_0474,ACC_0068,49866.01,2025-02-22 12:19:03.000000,0,CLEAN
TXN_005260,ACC_0484,ACC_0066,37954.6,2025-02-22 12:39:37.000000,0,CLEAN
TXN_020455,ACC_0201,ACC_0139,195330.83,2025-02-22 13:44:31.000000,1,THRESHOLD_SPLIT
TXN_006185,ACC_0208,ACC_0308,45024.38,2025-02-22 13:45:17.000000,0,CLEAN
TXN_020456,ACC_0201,ACC_0139,197266.7,2025-02-22 13:58:31.000000,1,THRESHOLD_SPLIT
TXN_020457,ACC_0201,ACC_0139,198651.84,2025-02-22 14:02:31.000000,1,THRESHOLD_SPLIT
TXN_002443,ACC_0073,ACC_0328,27289.17,2025-02-22 14:43:02.000000,0,CLEAN
TXN_004215,ACC_0144,ACC_0283,34308.91,2025-02-22 15:12:10.000000,0,CLEAN
TXN_006324,ACC_0083,ACC_0218,111739.31,2025-02-22 15:18:53.000000,0,CLEAN
TXN_005674,ACC_0450,ACC_0346,60247.91,2025-02-22 15:27:11.000000,0,CLEAN
TXN_001596,ACC_0330,ACC_0202,99282.14,2025-02-22 16:06:27.000000,0,CLEAN
TXN_004571,ACC_0476,ACC_0080,26121.02,2025-02-22 18:48:30.000000,0,CLEAN
TXN_000630,ACC_0162,ACC_0232,58808.16,2025-02-22 19:24:22.000000,0,CLEAN
TXN_020250,ACC_0107,ACC_0436,146353.53,2025-02-22 19:26:12.000000,1,THRESHOLD_SPLIT
TXN_020252,ACC_0107,ACC_0436,146353.53,2025-02-22 19:40:12.000000,1,THRESHOLD_SPLIT
TXN_020251,ACC_0107,ACC_0436,146353.53,2025-02-22 19:59:12.000000,1,THRESHOLD_SPLIT
TXN_001659,ACC_0316,ACC_0231,83829.19,2025-02-22 20:14:13.000000,0,CLEAN
TXN_002311,ACC_0333,ACC_0440,13997.91,2025-02-22 22:21:51.000000,0,CLEAN
TXN_002688,ACC_0083,ACC_0027,138611.57,2025-02-22 22:44:09.000000,0,CLEAN
TXN_005813,ACC_0427,ACC_0096,90378.39,2025-02-22 23:20:14.000000,0,CLEAN
TXN_000025,ACC_0258,ACC_0239,2422.79,2025-02-22 23:30:46.000000,0,CLEAN
TXN_002792,ACC_0297,ACC_0304,246581.56,2025-02-23 00:08:43.000000,0,CLEAN
TXN_003464,ACC_0362,ACC_0231,14583.71,2025-02-23 00:20:00.000000,0,CLEAN
TXN_003672,ACC_0254,ACC_0162,17566.33,2025-02-23 00:21:46.000000,0,CLEAN
TXN_003803,ACC_0005,ACC_0347,104312.02,2025-02-23 01:26:52.000000,0,CLEAN
TXN_004204,ACC_0170,ACC_0399,86339.74,2025-02-23 01:27:04.000000,0,CLEAN
TXN_001354,ACC_0324,ACC_0425,162897.02,2025-02-23 02:34:49.000000,0,CLEAN
TXN_020130,ACC_0241,ACC_0418,190797.27,2025-02-23 02:50:41.000000,1,THRESHOLD_SPLIT
TXN_020131,ACC_0241,ACC_0418,190797.27,2025-02-23 03:24:41.000000,1,THRESHOLD_SPLIT
TXN_004138,ACC_0293,ACC_0245,1761.62,2025-02-23 03:39:00.000000,0,CLEAN
TXN_020132,ACC_0241,ACC_0418,190797.27,2025-02-23 04:14:41.000000,1,THRESHOLD_SPLIT
TXN_002427,ACC_0032,ACC_0062,50114.71,2025-02-23 04:26:08.000000,0,CLEAN
TXN_004686,ACC_0072,ACC_0035,20880.91,2025-02-23 04:29:28.000000,0,CLEAN
TXN_005038,ACC_0055,ACC_0495,5717.88,2025-02-23 04:34:40.000000,0,CLEAN
TXN_002970,ACC_0404,ACC_0017,31662.89,2025-02-23 05:06:09.000000,0,CLEAN
TXN_020515,ACC_0110,ACC_0129,198681.05,2025-02-23 05:35:35.000000,1,THRESHOLD_SPLIT
TXN_005757,ACC_0360,ACC_0129,4827.99,2025-02-23 05:44:33.000000,0,CLEAN
TXN_020516,ACC_0110,ACC_0129,195497.58,2025-02-23 06:04:35.000000,1,THRESHOLD_SPLIT
TXN_020517,ACC_0110,ACC_0129,196957.87,2025-02-23 06:45:35.000000,1,THRESHOLD_SPLIT
TXN_002939,ACC_0109,ACC_0497,56335.11,2025-02-23 07:28:59.000000,0,CLEAN
TXN_004901,ACC_0370,ACC_0154,20010.55,2025-02-23 08:04:17.000000,0,CLEAN
TXN_006356,ACC_0241,ACC_0008,45574.84,2025-02-23 08:16:11.000000,0,CLEAN
TXN_001530,ACC_0294,ACC_0445,121866.8,2025-02-23 08:20:55.000000,0,CLEAN
TXN_000406,ACC_0149,ACC_0016,4723.08,2025-02-23 08:54:26.000000,0,CLEAN
TXN_003400,ACC_0492,ACC_0009,15769.33,2025-02-23 09:25:05.000000,0,CLEAN
TXN_004804,ACC_0337,ACC_0026,24687.44,2025-02-23 09:25:44.000000,0,CLEAN
TXN_005149,ACC_0188,ACC_0342,148443.55,2025-02-23 10:26:16.000000,0,CLEAN
TXN_004131,ACC_0332,ACC_0195,16172.09,2025-02-23 10:35:58.000000,0,CLEAN
TXN_004985,ACC_0272,ACC_0051,111048.94,2025-02-23 11:44:03.000000,0,CLEAN
TXN_006489,ACC_0072,ACC_0345,33292.06,2025-02-23 11:47:04.000000,0,CLEAN
TXN_000103,ACC_0177,ACC_0079,277466.86,2025-02-23 12:37:15.000000,0,CLEAN
TXN_001897,ACC_0120,ACC_0257,8055.13,2025-02-23 13:41:09.000000,0,CLEAN
TXN_002570,ACC_0055,ACC_0085,5410.0,2025-02-23 13:59:10.000000,0,CLEAN
TXN_005371,ACC_0392,ACC_0403,49636.6,2025-02-23 14:55:33.000000,0,CLEAN
TXN_006484,ACC_0115,ACC_0494,5534.51,2025-02-23 15:16:06.000000,0,CLEAN
TXN_005045,ACC_0301,ACC_0213,2960.89,2025-02-23 15:24:17.000000,0,CLEAN
TXN_002124,ACC_0098,ACC_0147,67147.31,2025-02-23 17:16:49.000000,0,CLEAN
TXN_003980,ACC_0193,ACC_0063,6052.43,2025-02-23 17:48:19.000000,0,CLEAN
TXN_005983,ACC_0398,ACC_0095,22051.39,2025-02-23 18:13:56.000000,0,CLEAN
TXN_006294,ACC_0220,ACC_0419,26895.07,2025-02-23 18:17:02.000000,0,CLEAN
TXN_000918,ACC_0166,ACC_0442,359583.84,2025-02-23 18:22:38.000000,0,CLEAN
TXN_002675,ACC_0061,ACC_0392,11746.93,2025-02-23 19:55:30.000000,0,CLEAN
TXN_005712,ACC_0303,ACC_0310,17768.33,2025-02-23 20:01:13.000000,0,CLEAN
TXN_003386,ACC_0226,ACC_0377,1347.23,2025-02-23 20:39:41.000000,0,CLEAN
TXN_004181,ACC_0302,ACC_0183,15296.37,2025-02-23 20:45:27.000000,0,CLEAN
TXN_006162,ACC_0136,ACC_0283,132769.87,2025-02-23 21:08:04.000000,0,CLEAN
TXN_004414,ACC_0482,ACC_0452,5389.03,2025-02-23 22:26:20.000000,0,CLEAN
TXN_003523,ACC_0114,ACC_0024,117640.01,2025-02-23 23:15:42.000000,0,CLEAN
TXN_005319,ACC_0017,ACC_0139,24395.25,2025-02-23 23:25:17.000000,0,CLEAN
TXN_004878,ACC_0052,ACC_0288,90499.84,2025-02-23 23:47:59.000000,0,CLEAN
TXN_001086,ACC_0169,ACC_0497,47318.77,2025-02-24 00:18:22.000000,0,CLEAN
TXN_000451,ACC_0263,ACC_0384,61579.43,2025-02-24 00:37:32.000000,0,CLEAN
TXN_005487,ACC_0220,ACC_0266,38614.65,2025-02-24 00:46:04.000000,0,CLEAN
TXN_005171,ACC_0402,ACC_0071,38910.12,2025-02-24 01:09:32.000000,0,CLEAN
TXN_000368,ACC_0109,ACC_0105,97520.36,2025-02-24 01:10:51.000000,0,CLEAN
TXN_005513,ACC_0442,ACC_0070,187450.36,2025-02-24 01:41:09.000000,0,CLEAN
TXN_002790,ACC_0371,ACC_0255,304917.65,2025-02-24 01:59:22.000000,0,CLEAN
TXN_006030,ACC_0461,ACC_0306,86542.68,2025-02-24 03:40:25.000000,0,CLEAN
TXN_002797,ACC_0248,ACC_0262,8793.25,2025-02-24 03:43:28.000000,0,CLEAN
TXN_001200,ACC_0020,ACC_0220,61447.91,2025-02-24 04:45:26.000000,0,CLEAN
TXN_020570,ACC_0468,ACC_0310,197634.21,2025-02-24 05:31:31.000000,1,THRESHOLD_SPLIT
TXN_005476,ACC_0369,ACC_0301,433637.61,2025-02-24 05:37:49.000000,0,CLEAN
TXN_020571,ACC_0468,ACC_0310,199041.79,2025-02-24 05:43:31.000000,1,THRESHOLD_SPLIT
TXN_020572,ACC_0468,ACC_0310,196404.19,2025-02-24 06:01:31.000000,1,THRESHOLD_SPLIT
TXN_002250,ACC_0384,ACC_0399,505454.62,2025-02-24 06:11:35.000000,0,CLEAN
TXN_003293,ACC_0004,ACC_0424,25311.2,2025-02-24 07:52:21.000000,0,CLEAN
TXN_005706,ACC_0374,ACC_0110,19946.36,2025-02-24 08:49:37.000000,0,CLEAN
TXN_004637,ACC_0082,ACC_0034,108381.4,2025-02-24 09:26:28.000000,0,CLEAN
TXN_001901,ACC_0483,ACC_0284,47345.7,2025-02-24 09:47:52.000000,0,CLEAN
TXN_001532,ACC_0468,ACC_0261,74201.28,2025-02-24 10:08:13.000000,0,CLEAN
TXN_000857,ACC_0155,ACC_0160,65362.63,2025-02-24 10:30:36.000000,0,CLEAN
TXN_004934,ACC_0338,ACC_0250,101915.51,2025-02-24 11:25:07.000000,0,CLEAN
TXN_001317,ACC_0041,ACC_0431,12348.25,2025-02-24 11:45:54.000000,0,CLEAN
TXN_002276,ACC_0067,ACC_0316,24728.96,2025-02-24 13:25:26.000000,0,CLEAN
TXN_003453,ACC_0430,ACC_0261,85456.33,2025-02-24 15:00:20.000000,0,CLEAN
TXN_002062,ACC_0103,ACC_0354,9062.16,2025-02-24 16:28:32.000000,0,CLEAN
TXN_002998,ACC_0167,ACC_0410,27591.81,2025-02-24 17:16:14.000000,0,CLEAN
TXN_004490,ACC_0052,ACC_0490,1557.7,2025-02-24 17:20:58.000000,0,CLEAN
TXN_005504,ACC_0189,ACC_0104,26338.17,2025-02-24 17:27:28.000000,0,CLEAN
TXN_004098,ACC_0372,ACC_0144,68368.68,2025-02-24 19:54:43.000000,0,CLEAN
TXN_004599,ACC_0182,ACC_0385,40219.55,2025-02-24 20:05:22.000000,0,CLEAN
TXN_003223,ACC_0318,ACC_0106,2490.99,2025-02-24 20:20:45.000000,0,CLEAN
TXN_010400,ACC_0129,ACC_0440,3231569.81,2025-02-24 20:49:56.000000,1,SHELL_LAYERING
TXN_005289,ACC_0224,ACC_0092,41853.54,2025-02-24 20:59:33.000000,0,CLEAN
TXN_001017,ACC_0316,ACC_0060,93546.84,2025-02-24 21:30:32.000000,0,CLEAN
TXN_003058,ACC_0474,ACC_0220,30647.55,2025-02-24 22:31:42.000000,0,CLEAN
TXN_003023,ACC_0110,ACC_0422,418214.42,2025-02-24 22:43:22.000000,0,CLEAN
TXN_005060,ACC_0020,ACC_0112,7568.16,2025-02-24 22:57:22.000000,0,CLEAN
TXN_005066,ACC_0179,ACC_0450,185640.19,2025-02-25 00:06:47.000000,0,CLEAN
TXN_001425,ACC_0439,ACC_0042,9144.64,2025-02-25 00:07:06.000000,0,CLEAN
TXN_002325,ACC_0112,ACC_0372,467969.44,2025-02-25 00:15:35.000000,0,CLEAN
TXN_005153,ACC_0075,ACC_0014,197276.12,2025-02-25 00:50:35.000000,0,CLEAN
TXN_003366,ACC_0156,ACC_0456,58646.72,2025-02-25 01:07:23.000000,0,CLEAN
TXN_000463,ACC_0165,ACC_0425,105188.12,2025-02-25 01:38:22.000000,0,CLEAN
TXN_002439,ACC_0303,ACC_0455,20156.73,2025-02-25 02:17:05.000000,0,CLEAN
TXN_006018,ACC_0011,ACC_0385,629.53,2025-02-25 03:00:44.000000,0,CLEAN
TXN_010403,ACC_0155,ACC_0129,3150807.85,2025-02-25 03:11:34.214651,1,SHELL_LAYERING
TXN_003614,ACC_0101,ACC_0102,418512.99,2025-02-25 04:00:21.000000,0,CLEAN
TXN_006251,ACC_0224,ACC_0473,11504.76,2025-02-25 04:37:57.000000,0,CLEAN
TXN_005627,ACC_0142,ACC_0248,343570.1,2025-02-25 05:30:25.000000,0,CLEAN
TXN_000021,ACC_0475,ACC_0171,82046.41,2025-02-25 06:09:12.000000,0,CLEAN
TXN_001581,ACC_0089,ACC_0400,89483.55,2025-02-25 06:22:22.000000,0,CLEAN
TXN_001653,ACC_0350,ACC_0139,51331.06,2025-02-25 06:41:25.000000,0,CLEAN
TXN_005986,ACC_0092,ACC_0348,25796.43,2025-02-25 07:47:18.000000,0,CLEAN
TXN_004737,ACC_0223,ACC_0195,220546.7,2025-02-25 08:19:35.000000,0,CLEAN
TXN_005482,ACC_0475,ACC_0218,720035.38,2025-02-25 09:23:41.000000,0,CLEAN
TXN_004355,ACC_0164,ACC_0108,1221366.75,2025-02-25 09:40:24.000000,0,CLEAN
TXN_004245,ACC_0043,ACC_0381,23679.35,2025-02-25 12:09:41.000000,0,CLEAN
TXN_001463,ACC_0335,ACC_0266,95589.99,2025-02-25 15:02:36.000000,0,CLEAN
TXN_001170,ACC_0402,ACC_0082,25377.08,2025-02-25 15:43:30.000000,0,CLEAN
TXN_000204,ACC_0140,ACC_0275,3515.92,2025-02-25 16:03:55.000000,0,CLEAN
TXN_001636,ACC_0069,ACC_0177,42310.24,2025-02-25 16:24:32.000000,0,CLEAN
TXN_004560,ACC_0355,ACC_0006,22976.26,2025-02-25 16:26:26.000000,0,CLEAN
TXN_002272,ACC_0319,ACC_0013,27856.98,2025-02-25 16:39:28.000000,0,CLEAN
TXN_004234,ACC_0239,ACC_0258,56185.9,2025-02-25 16:40:35.000000,0,CLEAN
TXN_004484,ACC_0180,ACC_0336,84733.26,2025-02-25 16:48:00.000000,0,CLEAN
TXN_004500,ACC_0319,ACC_0419,19232.57,2025-02-25 17:32:34.000000,0,CLEAN
TXN_005342,ACC_0477,ACC_0347,3865.07,2025-02-25 19:28:01.000000,0,CLEAN
TXN_001862,ACC_0426,ACC_0419,3701.38,2025-02-25 20:42:34.000000,0,CLEAN
TXN_003759,ACC_0377,ACC_0046,9588.75,2025-02-25 21:45:58.000000,0,CLEAN
TXN_005236,ACC_0080,ACC_0496,86596.97,2025-02-25 22:29:55.000000,0,CLEAN
TXN_005051,ACC_0405,ACC_0177,66831.72,2025-02-26 00:04:52.000000,0,CLEAN
TXN_003872,ACC_0331,ACC_0417,7057.3,2025-02-26 00:17:53.000000,0,CLEAN
TXN_000407,ACC_0115,ACC_0276,111232.77,2025-02-26 01:18:04.000000,0,CLEAN
TXN_002002,ACC_0492,ACC_0228,22093.47,2025-02-26 01:48:53.000000,0,CLEAN
TXN_002303,ACC_0222,ACC_0006,8053.95,2025-02-26 01:52:09.000000,0,CLEAN
TXN_001657,ACC_0093,ACC_0069,22548.58,2025-02-26 05:36:42.000000,0,CLEAN
TXN_004392,ACC_0495,ACC_0066,15457.12,2025-02-26 05:53:47.000000,0,CLEAN
TXN_005055,ACC_0076,ACC_0268,4120.0,2025-02-26 06:28:51.000000,0,CLEAN
TXN_002616,ACC_0242,ACC_0459,27135.45,2025-02-26 06:41:33.000000,0,CLEAN
TXN_005232,ACC_0420,ACC_0482,168427.76,2025-02-26 07:00:55.000000,0,CLEAN
TXN_004750,ACC_0016,ACC_0342,8529.84,2025-02-26 07:03:09.000000,0,CLEAN
TXN_002381,ACC_0389,ACC_0393,1508.62,2025-02-26 07:18:19.000000,0,CLEAN
TXN_005146,ACC_0243,ACC_0246,14598.1,2025-02-26 07:39:59.000000,0,CLEAN
TXN_005593,ACC_0367,ACC_0117,9830.16,2025-02-26 08:22:18.000000,0,CLEAN
TXN_002053,ACC_0119,ACC_0363,65148.29,2025-02-26 09:46:20.000000,0,CLEAN
TXN_003610,ACC_0058,ACC_0073,202611.42,2025-02-26 10:10:59.000000,0,CLEAN
TXN_001153,ACC_0319,ACC_0366,21380.84,2025-02-26 10:11:54.000000,0,CLEAN
TXN_005013,ACC_0290,ACC_0349,53538.41,2025-02-26 10:34:01.000000,0,CLEAN
TXN_004622,ACC_0067,ACC_0174,24675.58,2025-02-26 11:25:12.000000,0,CLEAN
TXN_005400,ACC_0188,ACC_0022,32684.93,2025-02-26 11:33:52.000000,0,CLEAN
TXN_006506,ACC_0249,ACC_0389,405093.26,2025-02-26 12:39:23.000000,0,CLEAN
TXN_005624,ACC_0241,ACC_0192,360591.8,2025-02-26 13:16:13.000000,0,CLEAN
TXN_001594,ACC_0162,ACC_0335,172588.89,2025-02-26 13:49:08.000000,0,CLEAN
TXN_030143,ACC_0077,ACC_0016,34972.62,2025-02-26 14:09:47.000000,1,VELOCITY_BURST
TXN_000301,ACC_0495,ACC_0163,16746.3,2025-02-26 14:14:48.000000,0,CLEAN
TXN_030142,ACC_0077,ACC_0091,42204.08,2025-02-26 14:18:47.000000,1,VELOCITY_BURST
TXN_030140,ACC_0077,ACC_0001,49266.55,2025-02-26 14:18:47.000000,1,VELOCITY_BURST
TXN_030144,ACC_0077,ACC_0068,6819.34,2025-02-26 14:35:47.000000,1,VELOCITY_BURST
TXN_030141,ACC_0077,ACC_0242,35543.29,2025-02-26 14:36:47.000000,1,VELOCITY_BURST
TXN_000597,ACC_0188,ACC_0102,1812.93,2025-02-26 14:55:53.000000,0,CLEAN
TXN_002691,ACC_0024,ACC_0149,105713.01,2025-02-26 15:15:11.000000,0,CLEAN
TXN_010402,ACC_0285,ACC_0155,3267551.32,2025-02-26 15:44:06.978181,1,SHELL_LAYERING
TXN_004412,ACC_0273,ACC_0121,125576.84,2025-02-26 16:05:18.000000,0,CLEAN
TXN_003255,ACC_0080,ACC_0373,1894.32,2025-02-26 17:23:30.000000,0,CLEAN
TXN_010401,ACC_0440,ACC_0285,3190064.9,2025-02-26 18:12:42.639820,1,SHELL_LAYERING
TXN_001641,ACC_0220,ACC_0409,39196.06,2025-02-26 21:07:05.000000,0,CLEAN
TXN_005421,ACC_0428,ACC_0294,46256.13,2025-02-26 21:46:59.000000,0,CLEAN
TXN_006365,ACC_0378,ACC_0338,170414.62,2025-02-26 21:52:23.000000,0,CLEAN
TXN_005947,ACC_0136,ACC_0091,18180.4,2025-02-26 22:35:45.000000,0,CLEAN
TXN_005457,ACC_0123,ACC_0365,89668.1,2025-02-26 23:18:19.000000,0,CLEAN
TXN_004169,ACC_0463,ACC_0400,38305.51,2025-02-26 23:19:41.000000,0,CLEAN
TXN_005398,ACC_0482,ACC_0499,38419.21,2025-02-27 02:25:59.000000,0,CLEAN
TXN_001144,ACC_0493,ACC_0175,7379.12,2025-02-27 02:56:53.000000,0,CLEAN
TXN_003638,ACC_0437,ACC_0274,138268.89,2025-02-27 02:59:27.000000,0,CLEAN
TXN_001971,ACC_0085,ACC_0217,1258975.36,2025-02-27 04:05:43.000000,0,CLEAN
TXN_000738,ACC_0375,ACC_0352,85261.19,2025-02-27 04:32:59.000000,0,CLEAN
TXN_003676,ACC_0461,ACC_0042,35813.03,2025-02-27 04:33:09.000000,0,CLEAN
TXN_002338,ACC_0094,ACC_0130,1012740.27,2025-02-27 04:47:21.000000,0,CLEAN
TXN_006116,ACC_0225,ACC_0345,186149.4,2025-02-27 06:14:19.000000,0,CLEAN
TXN_004424,ACC_0459,ACC_0313,71046.57,2025-02-27 06:18:42.000000,0,CLEAN
TXN_000768,ACC_0433,ACC_0017,12048.62,2025-02-27 06:22:25.000000,0,CLEAN
TXN_000051,ACC_0327,ACC_0470,28752.62,2025-02-27 06:58:29.000000,0,CLEAN
TXN_000676,ACC_0125,ACC_0332,2865.69,2025-02-27 07:17:23.000000,0,CLEAN
TXN_002615,ACC_0331,ACC_0362,52955.67,2025-02-27 09:23:41.000000,0,CLEAN
TXN_004636,ACC_0086,ACC_0479,74552.68,2025-02-27 09:38:02.000000,0,CLEAN
TXN_001034,ACC_0118,ACC_0234,18050.8,2025-02-27 11:33:48.000000,0,CLEAN
TXN_004937,ACC_0135,ACC_0393,214482.01,2025-02-27 12:33:04.000000,0,CLEAN
TXN_004694,ACC_0493,ACC_0385,2275.92,2025-02-27 15:40:39.000000,0,CLEAN
TXN_005949,ACC_0228,ACC_0166,60111.25,2025-02-27 19:18:17.000000,0,CLEAN
TXN_000986,ACC_0421,ACC_0023,4326.23,2025-02-27 21:43:23.000000,0,CLEAN
TXN_004687,ACC_0207,ACC_0041,50046.77,2025-02-27 22:21:00.000000,0,CLEAN
TXN_004142,ACC_0359,ACC_0222,25887.5,2025-02-27 22:28:26.000000,0,CLEAN
TXN_000019,ACC_0019,ACC_0004,112092.61,2025-02-27 22:36:30.000000,0,CLEAN
TXN_001691,ACC_0246,ACC_0327,72639.13,2025-02-28 00:34:11.000000,0,CLEAN
TXN_002384,ACC_0338,ACC_0097,589.19,2025-02-28 00:50:12.000000,0,CLEAN
TXN_004091,ACC_0372,ACC_0200,48745.17,2025-02-28 01:54:55.000000,0,CLEAN
TXN_004273,ACC_0060,ACC_0149,37386.76,2025-02-28 02:16:13.000000,0,CLEAN
TXN_000495,ACC_0188,ACC_0452,23821.64,2025-02-28 02:37:51.000000,0,CLEAN
TXN_002080,ACC_0427,ACC_0266,63459.56,2025-02-28 03:02:34.000000,0,CLEAN
TXN_003716,ACC_0353,ACC_0275,588287.56,2025-02-28 04:24:38.000000,0,CLEAN
TXN_002203,ACC_0449,ACC_0162,168647.21,2025-02-28 04:52:04.000000,0,CLEAN
TXN_000134,ACC_0209,ACC_0076,7957.29,2025-02-28 05:34:54.000000,0,CLEAN
TXN_005134,ACC_0474,ACC_0062,11227.28,2025-02-28 05:44:45.000000,0,CLEAN
TXN_001566,ACC_0402,ACC_0249,936.15,2025-02-28 06:15:38.000000,0,CLEAN
TXN_002668,ACC_0078,ACC_0135,31415.75,2025-02-28 06:53:26.000000,0,CLEAN
TXN_030288,ACC_0475,ACC_0302,7149.37,2025-02-28 07:27:04.000000,1,VELOCITY_BURST
TXN_030281,ACC_0475,ACC_0452,6741.97,2025-02-28 07:32:04.000000,1,VELOCITY_BURST
TXN_030286,ACC_0475,ACC_0161,41967.82,2025-02-28 07:32:04.000000,1,VELOCITY_BURST
TXN_030284,ACC_0475,ACC_0118,5192.83,2025-02-28 07:32:04.000000,1,VELOCITY_BURST
TXN_030289,ACC_0475,ACC_0114,41107.6,2025-02-28 07:33:04.000000,1,VELOCITY_BURST
TXN_030283,ACC_0475,ACC_0292,16436.39,2025-02-28 07:33:04.000000,1,VELOCITY_BURST
TXN_030287,ACC_0475,ACC_0427,22864.11,2025-02-28 07:38:04.000000,1,VELOCITY_BURST
TXN_030291,ACC_0475,ACC_0135,29594.57,2025-02-28 07:38:04.000000,1,VELOCITY_BURST
TXN_001792,ACC_0154,ACC_0003,41273.55,2025-02-28 07:39:27.000000,0,CLEAN
TXN_020380,ACC_0305,ACC_0013,199247.25,2025-02-28 07:42:01.000000,1,THRESHOLD_SPLIT
TXN_030282,ACC_0475,ACC_0311,35079.45,2025-02-28 07:43:04.000000,1,VELOCITY_BURST
TXN_020381,ACC_0305,ACC_0013,199845.15,2025-02-28 07:50:01.000000,1,THRESHOLD_SPLIT
TXN_030280,ACC_0475,ACC_0468,45118.09,2025-02-28 07:52:04.000000,1,VELOCITY_BURST
TXN_030290,ACC_0475,ACC_0230,29086.59,2025-02-28 07:53:04.000000,1,VELOCITY_BURST
TXN_030285,ACC_0475,ACC_0472,6824.49,2025-02-28 07:55:04.000000,1,VELOCITY_BURST
TXN_003136,ACC_0410,ACC_0244,21836.03,2025-02-28 07:56:02.000000,0,CLEAN
TXN_005320,ACC_0301,ACC_0196,38199.53,2025-02-28 08:01:31.000000,0,CLEAN
TXN_004167,ACC_0000,ACC_0128,441541.76,2025-02-28 08:53:50.000000,0,CLEAN
TXN_000137,ACC_0434,ACC_0115,40537.26,2025-02-28 09:31:59.000000,0,CLEAN
TXN_001208,ACC_0431,ACC_0338,29763.84,2025-02-28 11:28:59.000000,0,CLEAN
TXN_002297,ACC_0204,ACC_0244,2492.9,2025-02-28 12:28:21.000000,0,CLEAN
TXN_005602,ACC_0080,ACC_0145,6633.37,2025-02-28 12:56:07.000000,0,CLEAN
TXN_004499,ACC_0341,ACC_0352,10177.16,2025-02-28 13:23:20.000000,0,CLEAN
TXN_000122,ACC_0164,ACC_0121,611112.74,2025-02-28 14:19:27.000000,0,CLEAN
TXN_000475,ACC_0451,ACC_0332,2133.86,2025-02-28 14:47:42.000000,0,CLEAN
TXN_000908,ACC_0111,ACC_0239,22381.28,2025-02-28 16:05:53.000000,0,CLEAN
TXN_003950,ACC_0129,ACC_0355,17284.26,2025-02-28 16:26:42.000000,0,CLEAN
TXN_001896,ACC_0181,ACC_0321,9110.75,2025-02-28 16:56:32.000000,0,CLEAN
TXN_003172,ACC_0202,ACC_0412,6538.55,2025-02-28 18:28:56.000000,0,CLEAN
TXN_005300,ACC_0227,ACC_0366,56548.21,2025-02-28 18:46:20.000000,0,CLEAN
TXN_006166,ACC_0067,ACC_0268,5539.95,2025-02-28 18:58:04.000000,0,CLEAN
TXN_003168,ACC_0371,ACC_0249,29342.15,2025-02-28 19:09:00.000000,0,CLEAN
